Customer_ID,Avg_Sentiment,Avg_Delivery_Min,Delayed_Orders,Cancelled_Orders,Churn_Probability,Sentiment_Score,Delivery_Score,Churn_Score,Recovery_Index
b98c897472ece3f9ce568474fe859bcf1ad5619fac04e805d3a6943550444e2e,0.0,,0,0,0.8529075,50.0,,14.709249999999995,32.354625
b9a5d5ace4903b3a19c78041dd58139a8f44e2d5301cdc3a2cf42744a87855ce,0.0,,0,0,0.7934543,50.0,,20.654570000000007,35.327285
b9b275352d32006457fbb1e8bd987c56b0fe99b0e0e8082e0d9e316717caf0e2,0.0,,0,0,0.7685833,50.0,,23.141670000000005,36.570835
b9df995bf766d17e7d213f98b4113714c99b8c142bdc49d09140c12bdd65ad35,0.0,,0,0,0.6921113,50.0,,30.788870000000003,40.394435
ba2228b780e1997add3c9e7ea3689b72cf43767225f1996a890a4bd2e0852dbc,0.0,,0,0,0.78198093,50.0,,21.801907,35.9009535
ba69ca55d22887a0e027cb3d0bff057987b9d3e3a35fb79362f329dd17be71d8,0.0,,0,0,0.1827874,50.0,,81.72126,65.86063
ba86f809c9f953a6949772bfe76d0375f10f9a91d4b6d6d680f40679cdc7d848,0.0,,0,0,0.825675,50.0,,17.432499999999994,33.716249999999995
ba9e0260de1d84044cc6fa4de18444c51f7fc341bb12641c4bb3a26233386caf,0.0,,0,0,0.7656417,50.0,,23.435830000000003,36.717915000000005
bafaa8a7be8f426ea39793843abee482d84115fd2050f98a83cbd8b95ac8930d,0.0,,0,0,0.8015136,50.0,,19.848639999999996,34.924319999999994
bb0a805900d56c314370d164b8c01d439e6ea96225f52576b99e4ce622332bdd,0.0,,0,0,0.19308355,50.0,,80.691645,65.3458225
bb197e99d09a0d573a31e3c79176421b7198788c449d70076905a63000913250,0.0,,0,0,0.92875594,50.0,,7.124406000000006,28.562203000000004
bb7a673cc7d3d5fc56c94d1b0532046ca037cd23fa5a5480be35d9aa94193ae5,0.0,,0,0,0.7498068,50.0,,25.01932,37.50966
bb89ac80908cbd2dd316e2a343b2a8e23f679d27d4cb52298124347587a79542,0.0,,0,0,0.06633733,50.0,,93.36626700000001,71.6831335
bbca68ca00291f3e74c25b4384c212a632a8455775c2d1a093f6bb3c05271b7d,0.0,,0,0,0.540783,50.0,,45.9217,47.96085
bbec1df0a9d544bc670ccc97d2670b84d57d01655124ebeedc04858f1a48886c,0.0,,0,0,0.9432394,50.0,,5.676060000000005,27.838030000000003
bbff5a0edfa153fcfcaf4c3f1d934a3fe3d7fbc3bcc9a26ca1355462da01adcb,0.0,,0,0,0.9432394,50.0,,5.676060000000005,27.838030000000003
bc79ce2003dba03feae1feb5e69a21471a52d6478a5fa656ae0be7ce4097349a,0.0,,0,0,0.5817789,50.0,,41.82211,45.911055000000005
bc7b9993c0bc4ac3ac90cb119a8f40958c486112302a6fd86bfd096510f5eb9d,0.0,,0,0,0.84040624,50.0,,15.959376000000002,32.979688
bc89475f703530efcba4fd874903175566107f51972a1892f9935d9db519eec4,0.0,,0,0,0.9285171,50.0,,7.148290000000001,28.574145
bcd76fad1c543e3338c97fb1c73668a7514393b1ffeb6eeb71a31d3584f33d35,0.0,,0,0,0.7202111,50.0,,27.97889,38.989445
bce8d39651d8f0baa28ba0e2eb37783487b7135f299c4d889634e29106712231,0.0,,0,0,0.74719465,50.0,,25.280535000000004,37.6402675
bcf787e2b5438f1149775a4f06005b2b39d3978e5063bf40ce10b57742c21bb1,0.0,,0,0,0.6192096,50.0,,38.07904,44.039519999999996
bcfa051a96036fe2f67b8b7d0f27b37d983dede68aab0aeb2541811d09b0c859,0.0,,0,0,0.5207173,50.0,,47.92827,48.964135
bcfe272833688c84517e24d4ae724ceb80c098ea076cfd8e768f65dc1dd8a1cb,0.0,,0,0,0.5415898,50.0,,45.84102,47.92051
bd4d6bed9be0626fd5bb3cc5bb3de430c671a51bc75e7700a91fe32dd041ea55,0.0,,0,0,0.7331084,50.0,,26.68916,38.34458
bd763e10c8a374ff64f3928ee83d5b83ab888d2f137e8ba2292aed52cb0f8d97,0.0,,0,0,0.8173969,50.0,,18.26031,34.130155
bd84ac010a6f396647e92299e4a6d2c438b86eb734cd036338beb41e220008b2,0.0,,0,0,0.60496855,50.0,,39.503144999999996,44.751572499999995
bd93f531dd757e9fcc16cb9c839e93707b20bec31932ba4eec6e4d00bb44cd8b,0.0,,0,0,0.89467365,50.0,,10.532635,30.2663175
bdc10353a9eef5999fa8f9275355cd282fa43a9f4b84452d7e79090e9a47e214,0.0,,0,0,0.7335371,50.0,,26.646289999999993,38.323145
bde575917f507528b1a61f88fe0194027bf556f318ac143655024e9b2ee333ed,0.0,,0,0,0.74915344,50.0,,25.084656000000006,37.542328000000005
bdef28bd856dae6730f762e5e31afa228f5a059f7069b448e7e8cc6d94bee73f,0.0,,0,0,0.825797,50.0,,17.4203,33.71015
be000d00ee9058863d872772501c6e20d24eb359c198c5dfd8bf9960cec1ef10,0.0,,0,0,0.6716992,50.0,,32.830079999999995,41.41504
be081ea4c6ff717ffc66cb210b5ec518dd1266a78364f9ba53045e07abd29c3e,0.0,,0,0,0.67162585,50.0,,32.837415,41.4187075
be12e587871bfb090b58170a05e21b5da3080603e9a7a1fc4f6271ba0e099c97,0.0,,0,0,0.110439405,50.0,,88.9560595,69.47802974999999
be144043926dfe401e0f105002d8fb32df864827c245fa6a318c74c3659dc1b7,0.0,,0,0,0.724373,50.0,,27.562699999999996,38.781349999999996
be39d12fa57cc790eecbaa8e449260601b58f438ab5ac1c058c6e399ede1984f,0.0,,0,0,0.74371564,50.0,,25.628436,37.814218
be48f1821f18540954a76db32f6dd33ef935f90c166d8dd8afbf6fa1e9aedbab,0.0,,0,0,0.858663,50.0,,14.133700000000005,32.06685
be56e3402940964479ec52de9c1c33c6eb82177a3b07707532de8331d82ce4dc,0.0,,0,0,0.6970067,50.0,,30.29933,40.149665
be5d8fd30488274867092539fd6ddea5ebdd43ce22443ae96aafd1f30eae19d4,0.0,,0,0,0.71607673,50.0,,28.392326999999995,39.1961635
be67a616c4a9b3d89b9f3ba260ba4169e853b2b56a1addeebb279e32a10f801f,0.0,,0,0,0.75394964,50.0,,24.605036000000002,37.302518
be771a7c86f666ab5bfd2af8582d09076c15118e59746bdec08faeabcbb321c4,0.0,,0,0,0.8183889,50.0,,18.16111,34.080555000000004
be8dd511b227518522b1f86c88f46f384588f7d38500db5325b26c6229deba98,0.0,,0,0,0.6968949,50.0,,30.31051,40.155255
be9b7c712d60386f43f9f0afd117ec540fe321c277bdaf66b89228fd42d799de,0.0,,0,0,0.731313,50.0,,26.8687,38.43435
bea738d2e5f52a9f5e562cc8dc1fc175f3bcff7cec0edf4c746a902ffa5b4b00,0.0,,0,0,0.5730923,50.0,,42.69077,46.345385
beaba8fc4fde1a70328c7c31a7516d3b2fbf392be2f4ed13eef4ff6ca4025dfd,0.0,,0,0,0.7216254,50.0,,27.837460000000004,38.918730000000004
beb37d99e7dac5434f6f215f637fe095e808520f527d4f9ed7da8ad693395707,0.0,,0,0,0.5140583,50.0,,48.594170000000005,49.297085
bebb04f31e5b36d3231ea3ed4b7d69b2605fab02b4a070dc0e0035b03e67c0ce,0.0,,0,0,0.4176937,50.0,,58.23062999999999,54.115314999999995
bedb5b4cb8663279da6919b25d41e7941f8ffb75424e6b66aef1cab6dc5c774f,0.0,,0,0,0.5620424,50.0,,43.795759999999994,46.89788
beeed51e4f8e325f15da564ff6c7c83fba525a7360fd2d5c744c73f371ca47ce,0.0,,0,0,0.61908686,50.0,,38.091314,44.045657
bf028cad155ee654eaf56e027ee3d948f4156b0f893d6a53f3152418d7a1965d,0.0,,0,0,0.90186876,50.0,,9.813123999999995,29.906561999999997
bf06f67cc21229d1fb0df5eea378331885c5a55909c938fd4763c1c64ab0e718,0.0,,0,0,0.27433258,50.0,,72.56674199999999,61.283370999999995
bf397db9e800bb36d4bdaa8e375672054be0e5eeb508ecc020573fc7db2c22e7,0.0,,0,0,0.81904274,50.0,,18.095726,34.047863
bf3a6e292e4e4c45b4b309b811b86a636689ba520a7997601b42fdb6618aa684,0.0,,0,0,0.41977748,50.0,,58.022251999999995,54.011126
bf5cbf639497e2ac0d274cd83db94ed869258d11a169c636a8bfc78ecfd598ec,0.0,,0,0,0.7846125,50.0,,21.538749999999997,35.769375
bf7189a536857bcb4713c40f8830da025ab9b9f824e7be411cfe44688666b863,0.0,,0,0,0.6116846,50.0,,38.83154,44.415769999999995
bf71bdfff2fbff6b0f63903516087778261f970d9ded09a143fd0c5f2ba11e51,0.0,,0,0,0.8198953,50.0,,18.01047,34.005235
bf8d1bd2ad6168ddfcff67d53bebb0c0540bd145a080b03aefee0e74d59b7fe6,0.0,,0,0,0.1552974,50.0,,84.47026,67.23513
bfc0568f4404b6bfb900b7da5975b29a6c1c841a8c1e2c71edb431e4ed58c904,0.0,,0,0,0.9034659,50.0,,9.653409999999996,29.826704999999997
bfca9a423f2ccfa5d6ee5d1c101db38d7c4a0123b4e2fd5190dcdd64e8e49b36,0.0,,0,0,0.52988523,50.0,,47.011477,48.5057385
bfd3fdd387f22525f321987510b9f215f29889b973aba6848ecde7a02fb07aa5,0.0,,0,0,0.7089096,50.0,,29.109039999999997,39.55452
bffe32d27bf1067cf97151344e15a700db4ed68c216df3551cb5917485b2e452,0.0,,0,0,0.7807685,50.0,,21.923150000000003,35.961575
c021c268099904e42f243228f6c71fc0a7c3ce330cc9bb544e8f4bcc4013f18b,0.0,,0,0,0.0770829,50.0,,92.29171000000001,71.14585500000001
c028ebbe155873e3fd789b153988e300d3667f1f780a9bdd8a4c3678a2cc1e8b,0.0,,0,0,0.27526265,50.0,,72.473735,61.2368675
c0315098d272ffc54c87644bead9d4bcbb63801f3163d197b7d6c23d8a5cce0b,0.0,,0,0,0.03091865,50.0,,96.908135,73.45406750000001
c0476af00692b12b03272bb0aa5270dda6b273aca83be168b63b404bbcca11df,0.0,,0,0,0.6111563,50.0,,38.884370000000004,44.442185
c05c05a2bb3918a6d6d4d27f6d621e3e2ffce64c7c3ef06d7d988dc394107b38,0.0,,0,0,0.84623164,50.0,,15.376836000000004,32.688418
c062c9b81474d640994677faa2e38fa448cfed2318b610b1501b0de161366f8c,0.0,,0,0,0.5712198,50.0,,42.87801999999999,46.439009999999996
c08791011290256dfad0614ffe18cc316ad2a3319c0d608f8aeb6fdd3cefbd3d,0.0,,0,0,0.792542,50.0,,20.745800000000003,35.3729
c08adff4dbed4ca53634c577748d5cf2ea051a3498168f2c3d51303c1802d92b,0.0,,0,0,0.3601975,50.0,,63.980250000000005,56.990125000000006
c08d722fe9b68446df0df77dfd40a73ee51146b523f373f1ee1fd6ba8027df9f,0.0,,0,0,0.55757177,50.0,,44.242823,47.1214115
c08dc4a9a1676182cf7b82e4ae51e3113db4fd723accf8e0a669e969b7c4476e,0.0,,0,0,0.23031205,50.0,,76.968795,63.4843975
c0ece2c98e1b54db2d6ad472db9614dffab71f671c4f2a11ba0bceebdda246c0,0.0,,0,0,0.9075226,50.0,,9.247740000000004,29.623870000000004
c0fd48aa76dd589f04ed2498fb3ddb2062f0185aaddf11d7350ea89c640ed19f,0.0,,0,0,0.6435499,50.0,,35.64501,42.822505
c112f67e0a04ba5da6b699baa271ec5e751a2211cf670a12fafcd56d2f4bb316,0.0,,0,0,0.7186257,50.0,,28.137429999999995,39.068715
c120089c16a411ba0370820f2c510ecf59e7a4e9991e29083c3540f629336c5f,0.0,,0,0,0.87396663,50.0,,12.603337000000003,31.3016685
c13ddab5d060e207e2f5f4a8b8b2a34cd8c6e8c29b75a19668cf25c462e18162,0.0,,0,0,0.8489178,50.0,,15.108220000000006,32.55411
c18a6f7d55e51e932fdd3a12d7e1988027d1622d3b636e3f751acd44fc07bc85,0.0,,0,0,0.49840406,50.0,,50.159594000000006,50.079797
c1d52f9d0acfcc61c0a477f04eae4f4e1fbe35f3ceae6274cdf80b22e535200a,0.0,,0,0,0.14710309,50.0,,85.289691,67.6448455
c2154f12f0989771079302ecf2116891c7a9c852772f649799242495ed3449b9,0.0,,0,0,0.28976566,50.0,,71.023434,60.511717
c223607e9327802460f107e974edfbfffe9fbe3e2e8196313fad73b9c3ea11cc,0.0,,0,0,0.6638139,50.0,,33.618610000000004,41.809305
c2c025a074d18cbcedb5a1c1f499ccea177fd9fe64590f9a64392e577b8e630d,0.0,,0,0,0.45226535,50.0,,54.773465,52.3867325
c2cb7d87db483da4bd3cba7c44b822783f20b7a8554ad08858bd97c2c48b3eb9,0.0,,0,0,0.9383037,50.0,,6.169630000000003,28.084815000000003
c2d219aaafabb812c44982945929068d89537df2a6d4ce2c2b1555a072bd12eb,0.0,,0,0,0.12663409,50.0,,87.336591,68.6682955
c31b621845441a569e61483c3a7e3c9cffe6f606b9eb4512028d5abf973d9bf0,0.0,,0,0,0.89959973,50.0,,10.040026999999995,30.020013499999997
c32ad6da228dc657cb3e69f20d8848da399486019dd2320059111071bda61e3f,0.0,,0,0,0.74443173,50.0,,25.556827000000006,37.7784135
c333a11a23fbf8bd96ccf2af7f01ddc6ccdfdd70abe375125128199613304acd,0.0,,0,0,0.72620124,50.0,,27.379876000000003,38.689938
c345a9976df90e5c8939770bc6668323fdf8563704db3569068bddec4f8e2049,0.0,,0,0,0.6514839,50.0,,34.85161,42.425805
c34ffa8cdbb59e48ade606bdafa5448f2d5ac6b628b4a1d82e1b9e524529e101,0.0,,0,0,0.4543128,50.0,,54.56871999999999,52.28435999999999
c370cd23a05d0279e3c112d9a5fdb410267bfb8b35d35c008a2b68a92b66c0c5,0.0,,0,0,0.7948522,50.0,,20.51478,35.25739
c384c3e4b39ca4325513625936fa39887e1c41cfb22959f7329e8a13193c30da,0.0,,0,0,0.98914486,50.0,,1.0855139999999985,25.542756999999998
c3a91b7d7e2292550b9c5edea1c05134fcac7366870483a8ec0260706450555d,0.0,,0,0,0.8124362,50.0,,18.756379999999993,34.37819
c3cea5a46d32a78b6bd358a7c4a1fb9bc9d4e94bb8e0faba3644195c25bf9600,0.0,,0,0,0.82037514,50.0,,17.962486,33.981243
c3d14b41037eb5f14c82952de4bdb8b537007964f315d74429c7823a7f5f6b16,0.0,,0,0,0.74636114,50.0,,25.363886,37.681943000000004
c3d8f66a85c36915648029f6aca911ee4dfda4ca5d1c3daca2d4737c847ef075,0.0,,0,0,0.7204147,50.0,,27.958530000000003,38.979265
c3dfc6fb79797ed94f1210f00fa767cd1b31fe43f111797cfb3abd962e8f142e,0.0,,0,0,0.12375978,50.0,,87.624022,68.812011
c414736c245b0184456d6a63b37dba8078843f38897691053b6780729b952062,0.0,,0,0,0.8660891,50.0,,13.391090000000005,31.695545000000003
c437cd4f41bc465409d92bedecde48fb5f7cb23595adb5f347168a9f9918ae9d,0.0,,0,0,0.50248116,50.0,,49.751884000000004,49.875942
c44d61ce8c3a5481c31ad94d3f366638cf80aee3298a30e85728a50857acaea1,0.0,,0,0,0.8549323,50.0,,14.506770000000003,32.253385
c455420f8898a3b3e7f3f59d66fa9054ffde181440a413a42b2f4cd11d317e73,0.0,,0,0,0.6804607,50.0,,31.953929999999996,40.976965
c47f6bdd8c42938f16170d45f8b04bac50d625f92c041b6893cb8107cbade0a2,0.0,,0,0,0.7914908,50.0,,20.850919999999995,35.42546
c48261a81117ac781d7953bc39c82e3460eb5b4d3208a9f9cdf105f458be0e32,0.0,,0,0,0.8753014,50.0,,12.469859999999999,31.23493
c4da13e1b92172b8c4c0121d909c51d36229383125a25c4d77bb63bb84b778ef,0.0,,0,0,0.069877625,50.0,,93.01223750000001,71.50611875000001
c4f13253a6a18364ee51e23c5033c8722bfb0967920062d30e5db0d27727e087,0.0,,0,0,0.58327675,50.0,,41.672325,45.8361625
c4fa53c0335e36465872b74de9d8775e10cca70737117b9008c91fd79d61c224,0.0,,0,0,0.6379562,50.0,,36.20438,43.10219
c4fa5540bdd4d769b4b03ff6ea26f7cbc6b19549ed5ed87e5c56070181a03e59,0.0,,0,0,0.6385614,50.0,,36.143860000000004,43.07193
c4ff072e0a0ddc25e6f760eb21689f146c2b44bafd87c4ec39ff5a2b06974135,0.0,,0,0,0.92032117,50.0,,7.967882999999998,28.9839415
c521ccf21e7bb2207c3f08d578b6e028d2c3b25986cb35dd5930ede1d8a643da,0.0,,0,0,0.31015766,50.0,,68.984234,59.492117
c55a7ca03b25eddf70bf366606890470740a65aab0a56b7eebd4c5582e00aa3d,0.0,,0,0,0.66940475,50.0,,33.059525,41.529762500000004
c561b454aed6d1fc70797b894bb18260f558aa6b4018d72fc363ef95f47efa06,0.0,,0,0,0.8359714,50.0,,16.402859999999997,33.20143
c5922d31e8d01eac6cd0c0c78593adf8c2035a06929a0d1862600ef9d0634932,0.0,,0,0,0.71206653,50.0,,28.793347000000004,39.396673500000006
c5b52b627f12b40957faa5efeed31b43a24569de9a9fff5d9cbde9193b6ea3c8,0.0,,0,0,0.59002525,50.0,,40.99747500000001,45.498737500000004
c5c4c8aac09dc07a4625fe1e986d35a47d219aa86687cd231ee56fa741c344da,0.0,,0,0,0.6954177,50.0,,30.458229999999997,40.229115
c5d8149dda0c8b4e5920f37cdef97e254f9cfe649185a6e6042915b4e32f3cd1,0.0,,0,0,0.774258,50.0,,22.5742,36.2871
c5e7feb09489face525bf313abb3e7c291513b8bc1189776c9221cc045bcefb8,0.0,,0,0,0.4068781,50.0,,59.31219,54.656095
c5f6637f822f5c448678ea1cd61145587af710f48657f1f49bb6c98b80c891fd,0.0,,0,0,0.4876899,50.0,,51.23101,50.615505
c5f734fe6837c148ad1f01c802e70a7c5afb7d1b0fe224a210c1c109e3e2fd5e,0.0,,0,0,0.6930845,50.0,,30.69155,40.345775
c6037c3f03dff1ebd3d79ceb2cc5dbd2c174e954d2cb55d78387bbfeb0c93523,0.0,,0,0,0.91176516,50.0,,8.823484000000004,29.411742000000004
c645d9aff64b354b034aade5b7c418baab7d720700837a6dda573a57d9cc70ae,0.0,,0,0,0.6736196,50.0,,32.638040000000004,41.31902
c65a49c1f1ae0a4923447df767a7fa8060e1c315463140268d28c92b9fc33cd3,0.0,,0,0,0.58560675,50.0,,41.439325000000004,45.7196625
c680a44cd6d759a275b5e40f62bfa05fd5b61458af32f567e7ca827a680358cb,0.0,,0,0,0.63886714,50.0,,36.113286,43.056643
c6ad832d0aeeacef6fce58ab105aa3e442b87316924f42d4a4df2dedd4a09311,0.0,,0,0,0.4603696,50.0,,53.96304000000001,51.98152
c6b10d644c7f6da872bf5e3c7bd42477c739d6bdcd044a62cd86b311f8a63430,0.0,,0,0,0.27977496,50.0,,72.022504,61.011252
c6b6dc536b970d05e919e98863adf8575146420611f0be37e4a40688bb3c98b4,0.0,,0,0,0.8962928,50.0,,10.37072,30.18536
c6c7800fb4652ffe5117650b38cad6948562b4bb2a09fdc912de56034b45922f,0.0,,0,0,0.66932577,50.0,,33.067423,41.533711499999995
c6e7f3dc3e34e072ee000a4d220594f9d090bc27d3e71af93471f749904c5b38,0.0,,0,0,0.5511712,50.0,,44.88288,47.44144
c6f9a73a083dcf6f4ca35bdd86ea7715a530c50db42201462d3d93134d85005e,0.0,,0,0,0.25448143,50.0,,74.551857,62.2759285
c6fa32bab75b8e6e0e95f13578607741f702068292d1f884ad0ebe900b208cbc,0.0,,0,0,0.494287,50.0,,50.57130000000001,50.285650000000004
c73e740d6f01f1bf335fbada981ff827825d0aff7a5c80f975f695f20f63b9b2,0.0,,0,0,0.4138347,50.0,,58.61653,54.308265
c75911a6fa25dd4885382df73845266aac04d1428df515af853f9773efe2de6e,0.0,,0,0,0.06583875,50.0,,93.41612500000001,71.70806250000001
c77293aeeef634f6cbeeae00f474fe062d8cd52e004bf6b8260415a954190c7b,0.0,,0,0,0.5566411,50.0,,44.33589,47.167945
c782fd2a35a14fe67588312b5ae49c938836b5bb1f579b368f391bc90e552e70,0.0,,0,0,0.5003132,50.0,,49.96868,49.98434
c78c42a7e9a62a4b5014577a9adc05ef2330e46898584fa3a3e36bf32f50e573,0.0,,0,0,0.46237332,50.0,,53.762668000000005,51.881334
c7ac9aba66a3c37849280ff1e08f605ee38b829227c0c4d947ff1a574bc94b9b,0.0,,0,0,0.19200729,50.0,,80.79927099999999,65.39963549999999
c7ed6076515f93980f5b038a2a1a7d7b43e10718cc022b15845cbc21a464a800,0.0,,0,0,0.85912275,50.0,,14.087724999999995,32.043862499999996
c7f770dedd82017ba8ee792b056f41d0bffd84744d6f8a993ea47aece4c7dd5a,0.0,,0,0,0.59624046,50.0,,40.375954,45.187977000000004
c7fa1d5a8f6f63c3c7efc6a5d63920de34d1d757ab126f8e18419ecebc7ad59b,0.0,,0,0,0.09011102,50.0,,90.98889799999999,70.494449
c7fe5c9933a7b55ecabe2029923fd0c17b51dc2d6db334d0e96db5ea982b12ca,0.0,,0,0,0.8632526,50.0,,13.674739999999996,31.83737
c80776e5e8fceb3c80d909833e178365c0a5357a3d2d26efba9777630a064c8a,0.0,,0,0,0.9477658,50.0,,5.223420000000001,27.611710000000002
c80ee617b7c541b589c3117075b2e004342c1630bd58a87f25e492c46d8b2625,0.0,,0,0,0.9901543,50.0,,0.9845699999999957,25.492285
c80ffc6cada0b0ca2b9bcf0c2895a5e8e5395e4bab3070a7095ae05d743a002b,0.0,,0,0,0.6741843,50.0,,32.581570000000006,41.290785
c8105ee718b58d17e5d6e5fa7728f3ba676b5596c9974fc356f3bb9dbddfe113,0.0,,0,0,0.46512276,50.0,,53.48772399999999,51.74386199999999
c8146174cdd72ba03f6cd4deae8f810c4d5cef89021127242d07335ccbf61302,0.0,,0,0,0.85063756,50.0,,14.936243999999999,32.468122
c823a6050be4fc0c0ee4a553760bccc556f6a75e3e50ca1423bf18924a09ddb0,0.0,,0,0,0.9047392,50.0,,9.526080000000004,29.763040000000004
c8276f681117a7486538902d04467a96656886b819c49e6f1943cc849d76723f,0.0,,0,0,0.27571243,50.0,,72.428757,61.2143785
c839fcf7363984d79ff51de456ea17a443d8c16f781b3d4767dfb90dd71e0a81,0.0,,0,0,0.67551374,50.0,,32.448626000000004,41.224313
c83d52537e4b8523a21645eac4f3e5dde3951656536a947ca17f5870f5f544eb,0.0,,0,0,0.69990426,50.0,,30.009574000000004,40.004787
c83e3b9c97aada3184a383add1a684816d5cc9addb924c78e31eb121c0cb497a,0.0,,0,0,0.6562511,50.0,,34.37489,42.187445
c869a688c2068bb29892f5df69730074b4488204594dd593643c9ee59a442e2a,0.0,,0,0,0.012796506,50.0,,98.72034939999999,74.36017469999999
c89078f984f04af241cc596ac06d3f94f37cafbd5674fdbe1cd29ab5a7dc818a,0.0,,0,0,0.69384325,50.0,,30.615674999999996,40.3078375
c8abeb418fa9692dcc1a7cd993211706005e6d5e05f0872e996efb8df13c93ac,0.0,,0,0,0.45997342,50.0,,54.00265799999999,52.001329
c8b8109325c3a10f6adae4dda8159ab97771060beedfcc8c44b1776a52ee3b01,0.0,,0,0,0.8554482,50.0,,14.45518,32.22759
c8bd7b26e12c26acc493dee83e1faa478e813de89b8009e63edf12b7bf6a63ea,0.0,,0,0,0.9788376,50.0,,2.1162400000000026,26.058120000000002
c8d4972397b6e08486bdf488e524457e9127b685e46a9ae678247e3353b7d52b,0.0,,0,0,0.77090967,50.0,,22.909033,36.4545165
c8da2c8d1c91ef722eac97ac4fec252a7c7aab6e827583582c5ef8f1616b0e85,0.0,,0,0,0.36197567,50.0,,63.80243299999999,56.9012165
c8e4e181201c0bf7287cbe88a76689407b81a0271dd2ba3da9b4514efcbdc63b,0.0,,0,0,0.7094027,50.0,,29.059729999999995,39.529865
c8fae75b84ce212daa2b77118c0f6b302fba1e14a7761982e96eb2b91ca1a5af,0.0,,0,0,0.7641207,50.0,,23.58793,36.793965
c90a89e0903f64bfa89f3e094316f3d5c5c86c6f3375f093e1da9983920196f1,0.0,,0,0,0.43155485,50.0,,56.84451500000001,53.4222575
c9124c665e314935ca751c93a90b0834f8c26e07badff6b2e827df57e506e05b,0.0,,0,0,0.8216843,50.0,,17.831569999999996,33.915785
c948a7f8331b7474714f42c384d7d178aa3a81f14539485940e31404c118b4d9,0.0,,0,0,0.13409713,50.0,,86.590287,68.2951435
c94be9e1cfdde2113c649ff11bf71e6ea622f4e35268cda9acc8989dd583b7e2,0.0,,0,0,0.44847322,50.0,,55.152678,52.576339000000004
c95a907b37f8ae7c925e23ad8a7d3c1f719db6c58882e3a3e370d743a1428a82,0.0,,0,0,0.59486145,50.0,,40.513855,45.2569275
c95dd0aee4e4fcd98681734ea38dc438f0480faf378fb7c708822c25d6b4d082,0.0,,0,0,0.38746065,50.0,,61.253935000000006,55.626967500000006
c9621133a96623d21fd3de6a759f5a82d453b325bdcd00955cb6559cf65cf595,0.0,,0,0,0.19948784,50.0,,80.051216,65.025608
c985abd2a1a1d7b51d2c6a9fcf4f67252e05d9867eafac1b056c044b8ff3e42b,0.0,,0,0,0.17204268,50.0,,82.795732,66.397866
c99d95a74ec3889453faeff0f7f751b49772a57480e0fdf8e382e113dcebd2b2,0.0,,0,0,0.97935426,50.0,,2.064573999999997,26.032286999999997
ca67437b59277eaa261022948174d30421059b038416d58f32cd365231052dc6,0.0,,0,0,0.830304,50.0,,16.969599999999996,33.4848
cad4b823c7457307a044600800a719e0ad8b8f618919703b1c6e107fcd5b80ac,0.0,,0,0,0.95329845,50.0,,4.670154999999998,27.335077499999997
cadc6caa134de22a7a1b100952d6cc6ff1c1c3ad4f6699927d0e01a14becdfbb,0.0,,0,0,0.72197044,50.0,,27.802956000000002,38.901478
caf6ab85d7873e089bcaa67322b693f1d364a6920dda1ad51d76782463852b4e,0.0,,0,0,0.4026359,50.0,,59.73641000000001,54.868205
cb1b3fbaf456aee2ffe9e1caca1835e7abb078f17ac047c0b3d0f434acd63d29,0.0,,0,0,0.73325634,50.0,,26.674366000000006,38.337183
cb7f97f9d8a031a8efa73795c83754087665d74cd3c6a99986012fd792b4020a,0.0,,0,0,0.012419708,50.0,,98.7580292,74.3790146
cb9522f27b27206f333f7d5ea342768b0da8adcb72c3b44e75cf4a0171ce0e1b,0.0,,0,0,0.09082569,50.0,,90.91743100000001,70.45871550000001
cbb34360c2f67c550f93ff650974f5092a375279fbf1da0f0a71a72270912f81,0.0,,0,0,0.60387254,50.0,,39.612746,44.806373
cbc19cbffa9a4a5f5a3f5b15a97295f623ba0138ae1f1ea33c6d657c52a7c41d,0.0,,0,0,0.8763602,50.0,,12.363979999999996,31.18199
cbd4923090dc11133b6f34570773e9f75ae2b063e54457cb0eedac836fe62fdf,0.0,,0,0,0.86589205,50.0,,13.410794999999997,31.705397499999997
cbdc3eeb897c606d0b94a20698a16954c91f4845e28d621e689411e5a921c50e,0.0,,0,0,0.48415494,50.0,,51.584506,50.792253
cc243903e106d709b2e6e0498c9d6da0ed41f5316c8a981f6825856a8fb59800,0.0,,0,0,0.3795351,50.0,,62.04649,56.023245
cc253a165b04f7b8f63e01685ff74244730097cd46214ad8a109cdb952bddeda,0.0,,0,0,0.40062982,50.0,,59.937017999999995,54.968509
cc2dfedd6e751457835ed66b227a0d71c0265fe5f0f722a37bea6c0b0bd452d6,0.0,,0,0,0.66994804,50.0,,33.005196000000005,41.502598000000006
cc3780a436bc43c966b83aac3f542a5853311d2517a0ddcd30ce67ef896241c6,0.0,,0,0,0.5720693,50.0,,42.79307,46.396535
cc588396e4f93fd6d09d50372581701aee8cadce7c4be2f5e7fd56ca3f0bfcb4,0.0,,0,0,0.3984248,50.0,,60.15752,55.07876
cc8c07c257aeafca3c34fc73346371c5ee3081c64ebaa7e37586b3f485ae1ca6,0.0,,0,0,0.80583763,50.0,,19.416237000000002,34.7081185
cc94329cff7cf468e12543ed49fc579de12a59974272ef09a15992ddd75f4ee5,0.0,,0,0,0.5141528,50.0,,48.584720000000004,49.29236
