Customer_ID,Avg_Delivery_Time,Avg_Distance,Avg_Efficiency_Percent,Total_Orders
c4fa53c0335e36465872b74de9d8775e10cca70737117b9008c91fd79d61c224,44.0,3.0,13.636363636363635,1
c4fa5540bdd4d769b4b03ff6ea26f7cbc6b19549ed5ed87e5c56070181a03e59,29.0,4.0,27.586206896551722,1
c4ff072e0a0ddc25e6f760eb21689f146c2b44bafd87c4ec39ff5a2b06974135,17.0,6.0,70.58823529411765,1
c521ccf21e7bb2207c3f08d578b6e028d2c3b25986cb35dd5930ede1d8a643da,23.0,2.0,17.391304347826086,1
c55a7ca03b25eddf70bf366606890470740a65aab0a56b7eebd4c5582e00aa3d,37.0,3.0,16.216216216216218,1
c561b454aed6d1fc70797b894bb18260f558aa6b4018d72fc363ef95f47efa06,35.0,3.0,17.142857142857142,1
c5922d31e8d01eac6cd0c0c78593adf8c2035a06929a0d1862600ef9d0634932,22.0,6.0,54.54545454545454,1
c5b52b627f12b40957faa5efeed31b43a24569de9a9fff5d9cbde9193b6ea3c8,21.0,6.0,57.14285714285714,1
c5c4c8aac09dc07a4625fe1e986d35a47d219aa86687cd231ee56fa741c344da,26.0,4.0,30.76923076923077,1
c5d8149dda0c8b4e5920f37cdef97e254f9cfe649185a6e6042915b4e32f3cd1,20.0,9.0,90.0,1
c5e7feb09489face525bf313abb3e7c291513b8bc1189776c9221cc045bcefb8,23.0,4.0,37.05357142857143,2
c5f6637f822f5c448678ea1cd61145587af710f48657f1f49bb6c98b80c891fd,16.0,3.0,37.5,1
c5f734fe6837c148ad1f01c802e70a7c5afb7d1b0fe224a210c1c109e3e2fd5e,16.0,0.0,0.0,1
c6037c3f03dff1ebd3d79ceb2cc5dbd2c174e954d2cb55d78387bbfeb0c93523,24.0,5.0,41.66666666666667,1
c645d9aff64b354b034aade5b7c418baab7d720700837a6dda573a57d9cc70ae,33.0,5.0,30.303030303030305,1
c65a49c1f1ae0a4923447df767a7fa8060e1c315463140268d28c92b9fc33cd3,29.0,5.5,39.705882352941174,2
c680a44cd6d759a275b5e40f62bfa05fd5b61458af32f567e7ca827a680358cb,12.0,3.0,50.0,1
c6ad832d0aeeacef6fce58ab105aa3e442b87316924f42d4a4df2dedd4a09311,31.0,2.0,12.903225806451612,1
c6b10d644c7f6da872bf5e3c7bd42477c739d6bdcd044a62cd86b311f8a63430,28.0,5.0,41.30081300813008,2
c6b6dc536b970d05e919e98863adf8575146420611f0be37e4a40688bb3c98b4,20.0,4.0,40.0,1
c6c7800fb4652ffe5117650b38cad6948562b4bb2a09fdc912de56034b45922f,27.0,8.0,59.25925925925925,1
c6e7f3dc3e34e072ee000a4d220594f9d090bc27d3e71af93471f749904c5b38,22.0,4.666666666666667,50.3968253968254,3
c6f9a73a083dcf6f4ca35bdd86ea7715a530c50db42201462d3d93134d85005e,26.0,3.0,23.076923076923077,1
c6fa32bab75b8e6e0e95f13578607741f702068292d1f884ad0ebe900b208cbc,31.0,8.0,51.61290322580645,1
c73e740d6f01f1bf335fbada981ff827825d0aff7a5c80f975f695f20f63b9b2,23.75,5.75,46.707373007682605,4
c75911a6fa25dd4885382df73845266aac04d1428df515af853f9773efe2de6e,21.333333333333332,2.0,25.610389610389607,3
c77293aeeef634f6cbeeae00f474fe062d8cd52e004bf6b8260415a954190c7b,32.0,1.0,6.25,1
c782fd2a35a14fe67588312b5ae49c938836b5bb1f579b368f391bc90e552e70,32.0,1.0,6.25,1
c78c42a7e9a62a4b5014577a9adc05ef2330e46898584fa3a3e36bf32f50e573,37.0,9.0,48.64864864864865,1
c7ac9aba66a3c37849280ff1e08f605ee38b829227c0c4d947ff1a574bc94b9b,27.5,3.5,25.529100529100525,2
c7ed6076515f93980f5b038a2a1a7d7b43e10718cc022b15845cbc21a464a800,15.0,10.0,100.0,1
c7f770dedd82017ba8ee792b056f41d0bffd84744d6f8a993ea47aece4c7dd5a,37.0,3.0,16.216216216216218,1
c7fa1d5a8f6f63c3c7efc6a5d63920de34d1d757ab126f8e18419ecebc7ad59b,27.0,1.0,7.4074074074074066,1
c7fe5c9933a7b55ecabe2029923fd0c17b51dc2d6db334d0e96db5ea982b12ca,23.0,6.0,52.17391304347826,1
c80776e5e8fceb3c80d909833e178365c0a5357a3d2d26efba9777630a064c8a,28.0,1.0,7.142857142857142,1
c80ee617b7c541b589c3117075b2e004342c1630bd58a87f25e492c46d8b2625,12.0,11.0,100.0,1
c80ffc6cada0b0ca2b9bcf0c2895a5e8e5395e4bab3070a7095ae05d743a002b,41.0,3.0,14.634146341463413,1
c8105ee718b58d17e5d6e5fa7728f3ba676b5596c9974fc356f3bb9dbddfe113,18.0,1.0,11.11111111111111,1
c8146174cdd72ba03f6cd4deae8f810c4d5cef89021127242d07335ccbf61302,33.0,4.0,24.242424242424242,1
c823a6050be4fc0c0ee4a553760bccc556f6a75e3e50ca1423bf18924a09ddb0,23.0,1.0,8.695652173913043,1
c8276f681117a7486538902d04467a96656886b819c49e6f1943cc849d76723f,30.5,3.5,32.4390243902439,2
c839fcf7363984d79ff51de456ea17a443d8c16f781b3d4767dfb90dd71e0a81,18.0,1.0,11.11111111111111,1
c83d52537e4b8523a21645eac4f3e5dde3951656536a947ca17f5870f5f544eb,17.0,6.0,70.58823529411765,1
c83e3b9c97aada3184a383add1a684816d5cc9addb924c78e31eb121c0cb497a,40.0,3.0,15.0,1
c869a688c2068bb29892f5df69730074b4488204594dd593643c9ee59a442e2a,33.4,4.8,31.7979797979798,5
c89078f984f04af241cc596ac06d3f94f37cafbd5674fdbe1cd29ab5a7dc818a,24.0,11.0,91.66666666666666,1
c8abeb418fa9692dcc1a7cd993211706005e6d5e05f0872e996efb8df13c93ac,32.0,1.0,6.25,1
c8b8109325c3a10f6adae4dda8159ab97771060beedfcc8c44b1776a52ee3b01,41.0,5.0,24.390243902439025,1
c8bd7b26e12c26acc493dee83e1faa478e813de89b8009e63edf12b7bf6a63ea,27.0,2.0,14.814814814814813,1
c8d4972397b6e08486bdf488e524457e9127b685e46a9ae678247e3353b7d52b,23.0,5.0,43.47826086956522,1
c8da2c8d1c91ef722eac97ac4fec252a7c7aab6e827583582c5ef8f1616b0e85,24.0,2.0,16.666666666666664,1
c8e4e181201c0bf7287cbe88a76689407b81a0271dd2ba3da9b4514efcbdc63b,27.0,1.0,7.4074074074074066,1
c8fae75b84ce212daa2b77118c0f6b302fba1e14a7761982e96eb2b91ca1a5af,23.0,6.0,52.17391304347826,1
c90a89e0903f64bfa89f3e094316f3d5c5c86c6f3375f093e1da9983920196f1,28.0,1.5,10.451612903225806,2
c9124c665e314935ca751c93a90b0834f8c26e07badff6b2e827df57e506e05b,36.0,7.0,38.88888888888889,1
c948a7f8331b7474714f42c384d7d178aa3a81f14539485940e31404c118b4d9,18.0,2.0,20.952380952380953,2
c94be9e1cfdde2113c649ff11bf71e6ea622f4e35268cda9acc8989dd583b7e2,33.0,4.0,24.242424242424242,1
c95a907b37f8ae7c925e23ad8a7d3c1f719db6c58882e3a3e370d743a1428a82,28.0,2.0,14.285714285714285,1
c95dd0aee4e4fcd98681734ea38dc438f0480faf378fb7c708822c25d6b4d082,36.0,1.0,5.555555555555555,1
c9621133a96623d21fd3de6a759f5a82d453b325bdcd00955cb6559cf65cf595,25.0,1.0,8.0,1
c985abd2a1a1d7b51d2c6a9fcf4f67252e05d9867eafac1b056c044b8ff3e42b,28.0,1.0,7.142857142857142,1
c99d95a74ec3889453faeff0f7f751b49772a57480e0fdf8e382e113dcebd2b2,20.0,2.0,20.0,1
ca67437b59277eaa261022948174d30421059b038416d58f32cd365231052dc6,36.0,1.0,5.555555555555555,1
cad4b823c7457307a044600800a719e0ad8b8f618919703b1c6e107fcd5b80ac,26.0,5.0,38.46153846153847,1
cadc6caa134de22a7a1b100952d6cc6ff1c1c3ad4f6699927d0e01a14becdfbb,29.0,5.0,34.48275862068966,1
caf6ab85d7873e089bcaa67322b693f1d364a6920dda1ad51d76782463852b4e,18.0,1.0,11.11111111111111,1
cb1b3fbaf456aee2ffe9e1caca1835e7abb078f17ac047c0b3d0f434acd63d29,22.0,1.0,9.090909090909092,1
cb7f97f9d8a031a8efa73795c83754087665d74cd3c6a99986012fd792b4020a,25.0,1.6666666666666667,14.589305218108464,6
cb9522f27b27206f333f7d5ea342768b0da8adcb72c3b44e75cf4a0171ce0e1b,29.0,3.0,20.689655172413794,1
cbb34360c2f67c550f93ff650974f5092a375279fbf1da0f0a71a72270912f81,36.0,21.0,100.0,1
cbc19cbffa9a4a5f5a3f5b15a97295f623ba0138ae1f1ea33c6d657c52a7c41d,34.0,2.0,11.76470588235294,1
cbd4923090dc11133b6f34570773e9f75ae2b063e54457cb0eedac836fe62fdf,45.0,1.0,4.444444444444445,1
cbdc3eeb897c606d0b94a20698a16954c91f4845e28d621e689411e5a921c50e,15.5,4.0,49.57983193277311,2
cc243903e106d709b2e6e0498c9d6da0ed41f5316c8a981f6825856a8fb59800,26.0,1.5,11.309523809523808,2
cc253a165b04f7b8f63e01685ff74244730097cd46214ad8a109cdb952bddeda,48.0,5.0,20.833333333333336,1
cc2dfedd6e751457835ed66b227a0d71c0265fe5f0f722a37bea6c0b0bd452d6,21.0,4.0,39.492753623188406,3
cc3780a436bc43c966b83aac3f542a5853311d2517a0ddcd30ce67ef896241c6,21.0,2.0,19.047619047619047,1
cc588396e4f93fd6d09d50372581701aee8cadce7c4be2f5e7fd56ca3f0bfcb4,35.0,1.0,5.714285714285714,1
cc8c07c257aeafca3c34fc73346371c5ee3081c64ebaa7e37586b3f485ae1ca6,18.0,2.0,22.22222222222222,1
cc94329cff7cf468e12543ed49fc579de12a59974272ef09a15992ddd75f4ee5,39.0,1.0,5.128205128205128,1
cc984ef1317eea1321386944696606dd173faaf400cbf7ab358dc32562544404,25.0,2.0,17.150537634408604,3
cc9d87edc327d4731e93c727f4c7b8da29192c1bdb3b0185f56dcd2f00762ea3,46.0,10.0,43.47826086956522,1
cca1ab32d57e047046bd46d4f7f26b6b9145af11054b3e091dd76e3f250a1da7,22.0,3.0,27.27272727272727,1
ccbe3dd9e4e83a7cc3a464f2af7c367a9cca1bb60c18c49ccc0b7ecedcabc9db,19.0,2.0,21.052631578947366,1
ccca3502ca8187a6510458ec9ea50d505346d06228eb2d585ef035b7675ef40a,20.5,4.0,42.05128205128205,2
ccf113869c1a8906fcb11c969f5f532c6092105c8eacdf403e9ccaa0ce009f33,23.0,4.5,36.76190476190476,2
ccfab134d1d654a8239c2759fa037b7c2de34030cf06052b6626f559ab43b84a,16.0,2.0,25.0,1
cd0fc39a6d6fae6c44119ce616390e3c3b1644973779060d11f4023bcba3d485,34.0,2.0,11.76470588235294,1
cd2b5845fe0885ba59956e54c60c04de9573060cfb0c264102c4569c0755842a,25.0,6.0,48.0,1
cd979fa7ac7d18b8981b9fb2bb41f10b37b93bba05957005c5ada1e253197cc1,28.0,11.0,78.57142857142857,1
cda7e7a06978a87ca52dc98644e464fd176ddb4ccc35f38aab0d9baeaa79533f,36.0,10.0,55.55555555555556,1
cdd5597fceebdf5128034ac85b33e0e828daef49f211472bdf1ebdeecdd882a3,41.5,3.0,14.476744186046512,2
cde996b28f98422950cd73debdc9c9e80813ae2efc7d60c9c83118cffb496860,15.0,2.0,26.666666666666668,1
cdf2998807bb182c92683aecf67dbaa0203c47eb6c2341ea21686cba9240ab0c,24.5,11.0,85.71428571428572,2
ce2f3d9d25f48fb0ab4c10aad9cd322bcd165d00643bab881c9874856cd9a565,16.0,7.0,87.5,1
ce3007ced9f038b83559a04bad3649e2a8449c2f1b5d0d1cff27110d70c9008e,24.0,4.0,33.33333333333333,1
ce3386e5ea1fd397683aa6ab617419e25ba1afd2831c6dae1f09f1ae782656df,20.0,4.0,40.0,1
ce61c081bf2ad8e20c775a9fa6ba25afadda704358d98b344feab4a15bbc643a,25.0,4.0,32.0,1
ce77b3d458a357c5621b2207321b09a79706959d7fb40bbbd34163ddb0209a97,11.0,1.0,18.181818181818183,1
ce806e9d5ca6112750b02ddcf140a8cbc41f844d858357116e8c88140594768c,24.666666666666668,3.6666666666666665,33.72935381048971,3
cebbfed4a79dc85bfbaa374978f185ffec96ccf0ec1b4ac920850ed88bec1cdf,20.0,6.0,60.0,1
ced9e9119fce4573dfcda41998964378f3a2a079d70e503a603cb001658b75ce,49.0,3.0,12.244897959183673,1
cee2022d9ac532fd59fb91070ecf439ce176883aa25e932042c0bc11283122c1,37.5,4.0,19.907407407407405,2
cef2070254baa72aa20e4c72157fd66163b6d3bc5ee6b7e66f57d4d1da8c045e,18.0,5.0,55.55555555555556,1
cef5da630b9baac22e6fc140f31c08c8e72560986d6d0cdb61f8b15408cff86d,24.0,11.0,91.66666666666666,1
cf2f851aa4ed15d30bef7249428a032691d889b531af230031dc865574c4891f,35.0,1.0,5.714285714285714,1
cf35e0319f70b993de048c3fec396c97eb1eda998249d30a472f4d51788ba22c,23.0,1.0,8.695652173913043,1
cf843ff2b7ccf7c6b967b24d574a59345693c88119bf3d00bce228b77dc947f7,39.0,2.0,10.256410256410255,1
cf89aedd7c5e8ba18ecfdbd02e90f7e7c87406254c64e787bf4ba25184c22ebe,28.0,2.0,14.285714285714285,1
cff07264f8a544d3cc7d684a549b87efa7f3e4b632bc31e5f0306bf8dfbdfdda,29.0,3.0,20.689655172413794,1
cff576285ed24a4111ba477521994d4a6a80ec26054ebb1e3618ec42c7194fd1,19.0,10.0,100.0,1
cff956a81bf1ec181e05c3af040d52c09727902a8989e3022ece23b1c9710bf4,26.0,1.0,7.6923076923076925,1
cffe01c0be11370e104086d48ca7464817fb4b0e69e4a54a6846d9446fda1398,16.0,2.0,25.0,1
d00bd11f1ac42705b67b0d97ef681d91a1e6c0482d585e1d52fe13a672f1f07c,20.0,1.0,10.0,1
d0111cc78312e76646e5f92a29d0791a7f8dcb0f8c5f646550f5d465df9bc500,30.0,1.0,6.666666666666667,1
d019ce8581cff6c1082e8ad04377b3a0508a6d46bdb65e57154b98d2f7448b25,34.0,2.0,11.76470588235294,1
d01bb994959a5a7900f3a116eff113651c732c8e10e59ae0fbd69325a8bf7059,15.0,2.0,26.666666666666668,1
d02a67468190dddee2d7fd72bf509b822eeaa543b7432dc142d1dce8b06dbbaa,39.0,4.0,20.51282051282051,1
d04ac7f469e1f5a824e98d168dd57cf4b527dfdee2304d524e518080ba93d779,32.0,2.0,12.5,1
d08e04f3e823221693f7646c9b48f7ce5feb913377da3afdfcece15155446e43,31.0,2.0,12.903225806451612,1
d0a6d4b1980f72419a0888268bbac4fe31e3561c669eafa111dc605187a51d52,29.0,1.0,6.896551724137931,1
d0b10481f5111374ac7c27be8ae53ef6dab5b2b66065cdbc23ebc586ff1dd9c5,25.0,1.0,8.0,1
d0f8d098c45fb1f2381477926ac41c26f148cdc2b1630e85fb0ee3cce73abbe7,29.666666666666668,4.666666666666667,37.850623249604574,3
d0f96e1895f876624d406c67b6a2dbae1039cdf91ecb8d5fa8e535dc84bc8f4d,23.0,5.0,43.47826086956522,1
d1016337079e97654ec35e014371d9469a80838537bba937c02e278c54cecf4c,22.0,4.0,36.666666666666664,2
d1148b971201caa2079cfffdc19b7d92bbbd2aabcc4fa490ff1e925e81037542,17.75,1.0,11.25,4
d143d9d20d870e53c5aac22747bb1a529929d1079b45c12a807fa629fe2673e6,28.5,1.0,7.196969696969696,2
d14dcdb34bce96a54d581ae9612e695a6745a892e06af399c57390e77022cc96,29.0,2.5,15.4463218979348,4
d150590c5cf548f548d53d4b024c58f3a1c0f1cc3720eb5c42e9cb448c86bebe,47.0,10.0,42.5531914893617,1
d1602b63db171ed1e16cfb7cdccdd79df7adab2d1fc1dd69f03282f632f0c624,19.0,1.0,10.526315789473683,1
d16db0d055594febcf6d109bb3519a36cdcf199121f66a022e58612bdc3827ed,17.0,6.0,70.58823529411765,1
d19430e4b8bd74dc774c9cc83a4c9020df3102bd705cf44894e319b119937971,31.0,3.0,19.35483870967742,1
d199f1476a74fd9da55c53c2afdef880712eb3a6118a907b0fec11cb20b248c8,30.0,1.0,6.666666666666667,1
d1a02527588bc56c1fe7d2be29c53c9bae845a94ee2edcb91efe955772621b68,21.0,11.0,100.0,1
d1a6e5d9d78d83543076b84e00e9d8725e5516556ac445937b3bf2d9802a2a8f,27.0,2.0,14.814814814814813,1
d1dc4f752571fdd6dd84e104d342a8c333e70e42041f617d3a75ddacc591e2e8,26.0,1.0,7.6923076923076925,1
d1e33705c97f50445a2fd9ed46247a5794d1be554552cb95fbe7b7e41c7b205b,32.0,15.0,93.75,1
d20e9a7e177301a9fe795167d8f74dba04d9b23b0fe040bd6454ca8fb995e6e7,33.0,1.0,6.0606060606060606,1
d21a2ac6ea06b31cc3288ab20c4ef2f292066c096f2c5f110a3098eeb39596d9,42.0,2.0,9.523809523809524,1
d22c39d7c07d12cdccb7754aba38590ab678273ccc8ef44e96d93f2967f9d9cb,32.0,3.0,18.75,1
d26740f3f9b773ef15f348fd30934fdd96f2daa46e70ed170a4d58b6a968eff9,49.0,1.0,4.081632653061225,1
d27d37014be4f72ef1b09cf66abe3018e11e012c3b4836f6e74844387be03b5c,34.0,3.0,17.647058823529413,1
d28c596f56ad5fa01601e401ad37f7ccf7e3953d4f17c05b02d168971fa7d044,25.0,6.0,48.0,1
d28ebb44da5e06c275fd039f5e319039a8bf129535997f266c5a0371914e6e04,25.5,2.0,14.890282131661444,2
d29444285f5e8b24b17e3c35b2308cab03bf24701f2c2685e87bfa588790c273,37.0,1.5,8.269394714407502,2
d29a6c57845b6cb71750584233006cb313a625a2d6181bd6113bb19fced05e21,30.0,4.0,26.666666666666668,1
d2acdfc8474caade53ca57386619ae766cd8b7846d2be9219e95a4b1460b10da,22.0,1.0,9.090909090909092,1
d2be6fd1426a336e2be7de0eb5cd172ace8874f61b11da0f48fb0aba69bee467,34.0,4.0,23.52941176470588,1
d2cd5f7ecb675e77a7a98c25b8dca44673b112e50d4f67afc4aaa8cda0d9f45f,19.666666666666668,2.6666666666666665,20.875420875420875,3
d2e565ce6e5042d84fa24fd8c5a96cb23fb8f5da1b79f52796a12011ff5d0adc,30.0,2.0,13.333333333333334,1
d2f2a553686fa09b9fb988065a29a8c8b58a3e66e0bc9834c7fa9d83ea1eef25,32.0,0.0,0.0,1
d2f66694188c4f70ea4267a3ebd1f66c6f578cfe2260208f2350454928e80ef3,32.0,6.0,37.5,1
d302314269bd6d8fe0d8d905552fcfea1e4cfa81d61cb106fe9518367d238c04,18.0,9.0,100.0,1
d31f73e1731e6411b02ef4130a72eaa8133e9faf1c744a3f76740b5c9f6eeb28,26.0,2.0,15.384615384615385,1
d32545bdf937d082019ef7d2463d875ccc7828e310f61a38acef173122ac3489,21.0,10.0,95.23809523809523,1
d3410f61dac6f3b552b1555fe5e58d163d4938d407dbdd2896732fac92a9f7ae,35.0,2.0,11.428571428571429,1
d377e028f5e2f70606c076bd4373b8a797c370c4c88d40b78eb134556e98e8bd,19.0,7.0,73.68421052631578,1
d37c0f959043deae8f083822de7ee1a25dff4888bfbaaf44ec938d5124c315c5,25.0,2.0,16.0,1
d384f8a3a775b710d31947887b1c76787de15a3d5866e878b653ccd448d4d8f3,28.0,7.0,50.0,1
d3860b3df9d099b751c2a97f236fde6c4b9d0d23cff33aafab09384bb49a7313,27.0,2.0,14.814814814814813,1
d3929dc476d2225f862155a30dc7f6fc7d4e89d112ea45548a74c000072ee73f,28.0,2.0,14.285714285714285,1
d3fcde4a35986cdb1148b6644cda068c9ef4baf189320d4e524453809f964d88,21.0,2.0,19.047619047619047,1
d402225661bc2ed7ef1c23fff13f4c8a3c9cfa5e1552bcd3933e00b460bca48a,32.0,1.0,6.25,1
d405fcc5496c7b04f8597753fb2f87d2126b055c21fcb5fdae4dfc8e553b152d,29.0,3.3333333333333335,24.305555555555557,3
d41fe3b29b2bc0b30bfa06f3a7cf07fcf57001e39a9ddda45211af0989b8f0e5,33.5,5.0,29.910714285714285,2
d420f5fbfa97bff5f3e453ff3391212562aa39d2f3b2b9f2ca33a67207fe8770,25.0,4.0,32.0,1
d435fade179a3e2092de8239a4dffc157a555fdbf84849ff21c1d60d61a8f424,21.0,3.0,28.57142857142857,1
d4391d772e0ba1a9ba6f010955a0db8efc05ea75d9f22046f05f11f8390c203b,10.0,6.0,100.0,1
d4574ff6d644fc80388714a71c9c17ccc57c99912e021edc4b4a6f4ad998e040,16.0,6.0,75.0,1
d463e349eb34ff884aaa2548ee2979e0ce8dd5a9ded4f51e00b2e47987177ee8,11.0,1.0,18.181818181818183,1
d490f48ddcef6277e8ce9b92c3c1a3c5eaf86b3b9fa1b7821cbacdbe488a8300,18.0,0.0,0.0,1
d4a93d09f8a81f23be80c83c91d4a4204874de1ee1386dccfbe0109b26319d4f,13.0,4.0,61.53846153846154,1
d4cf9427b70c6a8c50f6793cdf2caefd1017c4cd6d8671e3afef19bb8bcb015b,20.5,6.5,63.768115942028984,2
d4cfb68c503e3019995f8300e6dfb6637d578645a14d174d8634d2c19fbe276f,16.0,3.0,37.5,1
d4dab95b2e239f3937a55c07e538daa5427e8ecab8ec321b93baae11f2da61bb,27.5,3.0,24.122807017543856,2
d4dd09075a6ea07c6a2d58b7edb7fea6f99d2648d2f29eda1dee695ed55207d0,16.0,2.0,25.0,1
d581290376f422b5751ef79913c9a7775ba784d6392227f7a2d50b10672a6eb6,31.0,5.0,32.25806451612903,1
d5b54cf38645d997ac4a13bb0b09ab9e6c8b0fcfa2efecaf0a3c748e14452f57,28.0,1.0,7.142857142857142,1
d5c38ddede7179dd012bee1118d803919d3c964da10794d5f6394f081fc050cc,19.0,1.0,10.526315789473683,1
d5dcdf072e8bc59aef586fb4f5cb923335bade91f626d670e861dd457f0f715e,28.0,3.5,27.819264069264072,4
d5f43bf947500848ea801af769c03e384b9d5a8aaa0cf3ad80c377f5e8975d8a,26.0,4.0,30.76923076923077,1
d6223925cc1fba0de606204cbe470e6ca17939f3ed75edfde06ed94b38e25972,25.0,7.0,56.00000000000001,1
d62928881cc95afa3e9bfb51a31a32ff18aa099c0eb379ba35b9a550a1b2cf8a,27.0,4.0,29.629629629629626,1
d62b0e918c2ded36d779a45ac804284d2f19e391bde18a92676ea8ad6dc2648e,15.5,3.0,38.75,2
d647abcd1c03fd77b41064b8aa216d0ec960ac81321c6686cbcc411ff3263a71,22.25,3.75,43.37732160312805,4
d64bf7056a8864f9f23c3a55a45ddd60e6d4e2c52202cdf7805e755a210e1641,20.5,1.5,16.5,2
d652614bead0871d25ce413350b90dbed80fb260e2380dd2afb59d61c4e2933b,19.0,6.0,63.1578947368421,1
d6746a64d75c5bf82c17637c2297996def4c4f915364fb85a263b9ad358c7bf2,11.0,2.0,36.36363636363637,1
d6a09e5221c6d79e1195b76ebfbf3fbb12fea0a11db2c893c445bbc531b0162c,27.0,8.0,59.25925925925925,1
d6afe1e0607129294f286ee619fa053f7912fcb31684b11f269dd113ff87ad2b,21.0,1.0,9.523809523809524,1
d6b126d1b87d74aa9e6fdefb799bf078957a846292b04f1c086a6e7961c85f9b,33.0,5.0,30.303030303030305,1
d6ea4936b46cb6d7d23776c98af309801bd9a180477d8a077e551a0218b6cfe8,35.0,6.0,34.285714285714285,1
d6f7b89f2bcf3ae45fa6f24dc0e7a727cce14010eb16b0ca1bb9642037d19f47,26.0,8.0,61.53846153846154,1
d6fd66bd57230dcc48b79b3baf4783796d3c23d50c54a1d1b678da0bd66e6b2a,24.0,2.0,16.666666666666664,1
d70b1b91d4517b696a75b4b3adb868723931764a64e0199d926609eec805052e,30.0,2.0,13.333333333333334,1
d7274ed99a693a115036d158bf097ebf724b799cb097d4b33d423bffa032a091,18.0,6.0,66.66666666666666,1
d73e690fe2e1ec6db2cae488d7077c310f2f0c53ae4017ca3031b6f2c57fee6a,18.0,3.0,33.33333333333333,1
d74b86083c4dbb35d76696ad4192e95079ebca326f11f8d8936e01436e4008f1,24.0,3.0,25.0,1
d775e8eac0bf356fd581d8752f207dc125b4b17eed9bcd2a32837c77a6b736bb,12.0,2.0,33.33333333333333,1
d77db0f7ae7d4c0b359f7d89c20a4be6720e27bba95edee45867afe97e051038,21.0,1.0,9.523809523809524,1
d77ec28084acdf0d04859114bb3062343fe66103f6a19f9b9da70c60bf3a47eb,22.0,1.0,9.090909090909092,1
d7963281d8b82915376207ddadbd02691c2f8ac3624294bb304286fd5dd11e6a,43.0,4.0,18.6046511627907,1
d79a64d183f2c30be582132ff90226e91149f4bef5f2094437bd3e1a297a3386,37.0,3.3333333333333335,18.780318780318783,3
d7a08c99cc511a052152c02cc1c3c41cd456388a741f049f0d6041953202de15,23.0,4.0,34.78260869565217,1
d7b59691627a2d2c3e663c6fbc4922d7887b4d38afa312ac5a7042b93ba59834,24.0,5.0,41.66666666666667,1
d7cb84908f235d1b8133a1d344dfed17b6a299158f7bc82b312a42edf330b050,18.0,9.0,100.0,1
d7ce6d336c9e601bed43770275104d852485ff85f2525ba7138e820e89bb2b21,23.0,12.0,100.0,1
d7d1c6fd3c3abd0e112624ba2736b71e77e1fc0c244d42a6aa505644f31f8919,12.0,11.0,100.0,1
d7d8d6f9240e30b0e56c55ea5499234e31ae6b1e8a949fd511a6ceafc4747245,12.0,7.0,100.0,1
d806dd089e6d7a055cab5c43afca150e483da63d89f68f7f3d4098e1f799703d,21.0,3.0,28.57142857142857,1
d80e2705e315808b06b55eda918adf718828cfd6a72295d79f3b3380e0c504cc,30.0,4.0,26.666666666666668,1
d862ec2dc0f065390778ecfdf9e4f5e799207a91da0c7f6ca3bb90569d5a5d03,22.0,6.0,54.54545454545454,1
d89ddd7378001cd3dec6b8e9d73832c5cc0b3ad10258ccb8ec9482dac3dbaea5,40.0,7.0,35.0,1
d8a07624330ec823d32e7baaa923b97f9a96876e45b3e55ef975dac197f44445,17.0,1.0,11.76470588235294,1
d8ce37cf1e3e17ea2a2e841ca6092aa1fefa259f0ee63e9543294560e3855bc8,15.0,1.0,13.333333333333334,1
d8da87489d248ec82daec5ea59881d46e1e80d192948165fe4ed700cf2c2f7aa,30.0,2.0,13.333333333333334,1
d8dccf0bbfa78f5d0977f12db2e2a3415b4ade2218706baf1853e0fa71a6a8b2,13.0,1.0,15.384615384615385,1
d8ef42c657181ebe1048716fa48a16d01c226175f7b5f56c178be43a428a92ac,22.0,2.5,28.57142857142857,2
d8f22cccce4c4d5d39bdaecbc65216a9c29754c9ccab13e8b1addabf0a1a23f4,39.0,2.0,10.256410256410255,1
d911d7bbb53e3b0bebacbacee8b92406f96568333a655ee9c8c0359edc61e2b9,29.0,1.0,6.896551724137931,1
d91547a70da853c6b27dfff2f33819d681364f232cf95b040e68acea805440d0,19.0,7.0,73.68421052631578,1
d9226986ea95fb086adf508c4d19a48357fdd5dc0a13c2ce559d7e547ef7e788,30.5,5.5,32.89855072463768,2
d93f88736b36b36ed7e5472b5ee30d608d5bb06119da0832f74aeecb7552dc3b,44.0,4.0,18.181818181818183,1
d969e59b387b72276720fb0089741d32543c73d060c8d3ce96848b56086cb803,29.0,7.0,48.275862068965516,1
d96eb79331e7e3e19431b0e319bf2ec1233012f6ff73550205e7420875525f26,34.0,0.0,0.0,1
d99197b22358f5160988b5f702417d3f4ddfa5d721a22a49a9534f1c233ea42c,26.0,3.0,23.076923076923077,1
d9aa230662d261123786ae0f66035debcba82c0ba684cb03e3f25c6cceb36a55,28.0,1.0,7.142857142857142,1
d9cc897540a8801701d97eef9b4b6ce2008d638bfd6d6425d3afdcc3c1f1eadf,15.0,4.0,53.333333333333336,1
d9f909e0c860ee92565a0f90b784438f0c1dac9f09a69bca21a995ca3edd0af1,14.0,3.0,49.41798941798942,3
d9f99c641df57c5e8c45fff42573c7d717e42700cf22c6770d0858c7d9bf2ca4,36.0,1.0,5.555555555555555,1
