Order_ID,Restaurant_ID,Distance_in_km,Time_Taken_In_Min,Delivery_Efficiency,Delivery_Efficiency_Percent
6174504557,20882652,4.0,53,0.07547169811320754,15.09433962264151
6171967524,20882652,4.0,18,0.2222222222222222,44.44444444444444
6164412913,20882652,4.0,31,0.12903225806451613,25.806451612903224
6169494928,20882652,5.0,26,0.19230769230769232,38.46153846153847
6171669390,20882652,3.0,25,0.12,24.0
6173475886,20882652,4.0,19,0.21052631578947367,42.10526315789473
6171086580,20882652,5.0,16,0.3125,62.5
6171962090,20882652,1.0,25,0.04,8.0
6168984363,20882652,2.0,23,0.08695652173913043,17.391304347826086
6171670433,20882652,6.0,22,0.2727272727272727,54.54545454545454
6167884153,20882652,10.0,21,0.47619047619047616,95.23809523809523
6169445008,20882652,9.0,20,0.45,90.0
6150914518,20882652,4.0,15,0.26666666666666666,53.333333333333336
6171865708,20882652,4.0,19,0.21052631578947367,42.10526315789473
6170091281,20882652,2.0,27,0.07407407407407407,14.814814814814813
6171337475,20882652,7.0,34,0.20588235294117646,41.17647058823529
6167374391,20882652,4.0,11,0.36363636363636365,72.72727272727273
6170079896,20882652,3.0,24,0.125,25.0
6199300180,20882713,0.0,22,0.0,0.0
6195880692,20882713,4.0,16,0.25,50.0
6196950518,20882713,7.0,16,0.4375,87.5
6195619078,20882713,4.0,16,0.25,50.0
6194214623,20882713,4.0,24,0.16666666666666666,33.33333333333333
6192090892,20882713,0.0,37,0.0,0.0
6180757886,20882713,4.0,36,0.1111111111111111,22.22222222222222
6192032304,20882713,3.0,15,0.2,40.0
6188474720,20882713,2.0,31,0.06451612903225806,12.903225806451612
6190345090,20882713,3.0,15,0.2,40.0
6188871801,20882713,3.0,29,0.10344827586206896,20.689655172413794
6188020541,20882713,2.0,32,0.0625,12.5
6184892723,20882713,3.0,26,0.11538461538461539,23.076923076923077
6186599206,20882713,2.0,20,0.1,20.0
6186538695,20882713,1.0,32,0.03125,6.25
6183619340,20882713,2.0,19,0.10526315789473684,21.052631578947366
6181609269,20882713,3.0,40,0.075,15.0
6183973282,20882713,6.0,18,0.3333333333333333,66.66666666666666
6181006852,20882713,5.0,44,0.11363636363636363,22.727272727272727
6179526142,20882713,5.0,49,0.10204081632653061,20.408163265306122
6178511506,20882713,4.0,18,0.2222222222222222,44.44444444444444
6173093197,20882713,4.0,31,0.12903225806451613,25.806451612903224
6176018686,20882713,5.0,15,0.3333333333333333,66.66666666666666
6175888748,20882713,3.0,22,0.13636363636363635,27.27272727272727
6176183830,20882713,7.0,34,0.20588235294117646,41.17647058823529
6178801238,20882713,4.0,51,0.0784313725490196,15.686274509803921
6173665290,20882713,3.0,44,0.06818181818181818,13.636363636363635
6178743835,20882713,4.0,29,0.13793103448275862,27.586206896551722
6179116865,20882713,6.0,17,0.35294117647058826,70.58823529411765
6179036417,20882713,2.0,23,0.08695652173913043,17.391304347826086
6158606568,20882713,3.0,37,0.08108108108108109,16.216216216216218
6177382442,20882713,3.0,35,0.08571428571428572,17.142857142857142
6176245022,20882713,6.0,22,0.2727272727272727,54.54545454545454
6162738906,20882713,6.0,21,0.2857142857142857,57.14285714285714
6175357028,20882713,4.0,26,0.15384615384615385,30.76923076923077
6171931266,20882713,9.0,20,0.45,90.0
6176986624,20882713,3.0,14,0.21428571428571427,42.857142857142854
6176805040,20882713,5.0,32,0.15625,31.25
6171527532,20882713,3.0,16,0.1875,37.5
6169893373,20882713,0.0,16,0.0,0.0
6161311270,20882713,5.0,24,0.20833333333333334,41.66666666666667
6172516561,20882713,5.0,33,0.15151515151515152,30.303030303030305
6157754363,20882713,5.0,34,0.14705882352941177,29.411764705882355
6171632477,20882713,6.0,24,0.25,50.0
6163011183,20882713,3.0,12,0.25,50.0
6153623116,20882713,2.0,31,0.06451612903225806,12.903225806451612
6169707610,20882713,4.0,15,0.26666666666666666,53.333333333333336
6172443660,20882713,6.0,41,0.14634146341463414,29.268292682926827
6162776181,20882713,4.0,20,0.2,40.0
6170123173,20882713,8.0,27,0.2962962962962963,59.25925925925925
6171011982,20882713,6.0,16,0.375,75.0
6171894603,20882713,4.0,15,0.26666666666666666,53.333333333333336
6171371140,20882713,4.0,35,0.11428571428571428,22.857142857142858
6170209446,20882713,3.0,26,0.11538461538461539,23.076923076923077
6170558879,20882713,8.0,31,0.25806451612903225,51.61290322580645
6171239165,20882713,3.0,19,0.15789473684210525,31.57894736842105
6166000623,20882713,10.0,27,0.37037037037037035,74.07407407407408
6159184379,20882713,3.0,15,0.2,40.0
6170741873,20882713,7.0,34,0.20588235294117646,41.17647058823529
6170247794,20882713,3.0,11,0.2727272727272727,54.54545454545454
6157524799,20882713,2.0,28,0.07142857142857142,14.285714285714285
6194302259,21077127,1.0,25,0.04,8.0
6192540219,21077127,1.0,32,0.03125,6.25
6193901436,21077127,1.0,32,0.03125,6.25
6197728201,21077127,9.0,37,0.24324324324324326,48.64864864864865
6189078720,21077127,3.0,28,0.10714285714285714,21.428571428571427
6196423151,21077127,4.0,27,0.14814814814814814,29.629629629629626
6198125582,21077127,10.0,15,0.6666666666666666,100.0
6197392688,21077127,3.0,37,0.08108108108108109,16.216216216216218
6194298733,21077127,1.0,27,0.037037037037037035,7.4074074074074066
6195722149,21077127,6.0,23,0.2608695652173913,52.17391304347826
6193313826,21077127,1.0,28,0.03571428571428571,7.142857142857142
6187949769,21077127,11.0,12,0.9166666666666666,100.0
6192789870,21077127,3.0,41,0.07317073170731707,14.634146341463413
6193655194,21077127,1.0,18,0.05555555555555555,11.11111111111111
6196417399,21077127,4.0,33,0.12121212121212122,24.242424242424242
6192340494,21077127,1.0,23,0.043478260869565216,8.695652173913043
6188614100,21077127,1.0,41,0.024390243902439025,4.878048780487805
6166125709,21077127,6.0,20,0.3,60.0
6196358754,21077127,1.0,18,0.05555555555555555,11.11111111111111
6179788077,21077127,6.0,17,0.35294117647058826,70.58823529411765
6192131224,21077127,3.0,40,0.075,15.0
6189839711,21077127,2.0,40,0.05,10.0
6183121050,21077127,7.0,22,0.3181818181818182,63.63636363636363
6189425062,21077127,1.0,36,0.027777777777777776,5.555555555555555
6194631723,21077127,10.0,36,0.2777777777777778,55.55555555555556
6192309517,21077127,4.0,33,0.12121212121212122,24.242424242424242
6187333914,21077127,11.0,24,0.4583333333333333,91.66666666666666
6183991741,21077127,1.0,32,0.03125,6.25
6195153137,21077127,5.0,41,0.12195121951219512,24.390243902439025
6184295077,21077127,2.0,27,0.07407407407407407,14.814814814814813
6164304576,21077127,5.0,23,0.21739130434782608,43.47826086956522
6193895255,21077127,2.0,24,0.08333333333333333,16.666666666666664
6193690140,21077127,1.0,27,0.037037037037037035,7.4074074074074066
6191209042,21077127,6.0,23,0.2608695652173913,52.17391304347826
6187275291,21077127,1.0,25,0.04,8.0
6195018078,21077127,2.0,31,0.06451612903225806,12.903225806451612
6195270846,21077127,7.0,36,0.19444444444444445,38.88888888888889
6193728395,21077127,3.0,21,0.14285714285714285,28.57142857142857
6193570075,21077127,1.0,15,0.06666666666666667,13.333333333333334
6190542750,21077127,4.0,33,0.12121212121212122,24.242424242424242
6195218420,21077127,2.0,28,0.07142857142857142,14.285714285714285
6194227745,21077127,1.0,36,0.027777777777777776,5.555555555555555
6193370892,21077127,1.0,25,0.04,8.0
6189047327,21077127,1.0,28,0.03571428571428571,7.142857142857142
6161310935,21077127,2.0,20,0.1,20.0
6192589904,21077127,1.0,36,0.027777777777777776,5.555555555555555
6181254214,21077127,5.0,26,0.19230769230769232,38.46153846153847
6185866362,21077127,5.0,29,0.1724137931034483,34.48275862068966
6188946506,21077127,1.0,18,0.05555555555555555,11.11111111111111
6187940798,21077127,1.0,22,0.045454545454545456,9.090909090909092
6193247696,21077127,0.0,30,0.0,0.0
6177279337,21077127,1.0,26,0.038461538461538464,7.6923076923076925
6191126196,21077127,4.0,20,0.2,40.0
6192403161,21077127,1.0,17,0.058823529411764705,11.76470588235294
6190844289,21077127,2.0,28,0.07142857142857142,14.285714285714285
6191011970,21077127,2.0,29,0.06896551724137931,13.793103448275861
6190999540,21077127,3.0,29,0.10344827586206896,20.689655172413794
6184062371,21077127,21.0,36,0.5833333333333334,100.0
6186307701,21077127,2.0,34,0.058823529411764705,11.76470588235294
6182883586,21077127,1.0,45,0.022222222222222223,4.444444444444445
6183691132,21077127,6.0,17,0.35294117647058826,70.58823529411765
6188749638,21077127,2.0,14,0.14285714285714285,28.57142857142857
6187823572,21077127,1.0,24,0.041666666666666664,8.333333333333332
6185792712,21077127,2.0,28,0.07142857142857142,14.285714285714285
6187215100,21077127,5.0,48,0.10416666666666667,20.833333333333336
6181907772,21077127,3.0,24,0.125,25.0
6181398600,21077127,5.0,23,0.21739130434782608,43.47826086956522
6180959459,21077127,4.0,16,0.25,50.0
6183215266,21077127,2.0,21,0.09523809523809523,19.047619047619047
6167700954,21077127,1.0,35,0.02857142857142857,5.714285714285714
6185783127,21077127,2.0,18,0.1111111111111111,22.22222222222222
6184329517,21077127,1.0,39,0.02564102564102564,5.128205128205128
6182397914,21077127,3.0,24,0.125,25.0
6180429984,21077127,1.0,31,0.03225806451612903,6.451612903225806
6185030417,21077127,2.0,20,0.1,20.0
6181885395,21077127,10.0,46,0.21739130434782608,43.47826086956522
6181362376,21077127,3.0,22,0.13636363636363635,27.27272727272727
6177828905,21077127,2.0,19,0.10526315789473684,21.052631578947366
6184597529,21077127,4.0,26,0.15384615384615385,30.76923076923077
6179722896,21077127,4.0,15,0.26666666666666666,53.333333333333336
6174927558,21077127,8.0,25,0.32,64.0
6169935162,21077127,1.0,21,0.047619047619047616,9.523809523809524
6151343296,21077127,2.0,16,0.125,25.0
6182387851,21077127,2.0,34,0.058823529411764705,11.76470588235294
6182353976,21077127,6.0,25,0.24,48.0
6176371434,21077127,11.0,28,0.39285714285714285,78.57142857142857
6180480937,21077127,10.0,36,0.2777777777777778,55.55555555555556
6176581058,21077127,3.0,43,0.06976744186046512,13.953488372093023
6177094994,21077127,3.0,40,0.075,15.0
6174143140,21077127,2.0,15,0.13333333333333333,26.666666666666668
6170946556,21077127,10.0,28,0.35714285714285715,71.42857142857143
6158688462,21077127,12.0,21,0.5714285714285714,100.0
6182001735,21077127,7.0,16,0.4375,87.5
6169939785,21077127,4.0,24,0.16666666666666666,33.33333333333333
6181101038,21077127,4.0,20,0.2,40.0
6171831134,21077127,4.0,25,0.16,32.0
6177410930,21077127,1.0,11,0.09090909090909091,18.181818181818183
6177956209,21077127,2.0,29,0.06896551724137931,13.793103448275861
6180771829,21077127,5.0,17,0.29411764705882354,58.82352941176471
6173346711,21077127,4.0,28,0.14285714285714285,28.57142857142857
6181476872,21077127,6.0,20,0.3,60.0
6170352432,21077127,3.0,49,0.061224489795918366,12.244897959183673
6180974078,21077127,6.0,48,0.125,25.0
6178538716,21077127,2.0,27,0.07407407407407407,14.814814814814813
6180612605,21077127,5.0,18,0.2777777777777778,55.55555555555556
6178608319,21077127,11.0,24,0.4583333333333333,91.66666666666666
6179130984,21077127,1.0,35,0.02857142857142857,5.714285714285714
6180957346,21077127,1.0,23,0.043478260869565216,8.695652173913043
6176850731,21077127,2.0,39,0.05128205128205128,10.256410256410255
6159833829,21077127,2.0,28,0.07142857142857142,14.285714285714285
6179316148,21077127,3.0,29,0.10344827586206896,20.689655172413794
6180640607,21077127,10.0,19,0.5263157894736842,100.0
6180538610,21077127,1.0,26,0.038461538461538464,7.6923076923076925
6178193574,21077127,2.0,16,0.125,25.0
6172979746,21077127,1.0,20,0.05,10.0
6173375634,21077127,1.0,30,0.03333333333333333,6.666666666666667
6175441305,21077127,2.0,34,0.058823529411764705,11.76470588235294
6177218723,21077127,2.0,15,0.13333333333333333,26.666666666666668
6175388314,21077127,4.0,39,0.10256410256410256,20.51282051282051
6180395346,21077127,2.0,32,0.0625,12.5
6178618263,21077127,2.0,31,0.06451612903225806,12.903225806451612
6176665809,21077127,1.0,29,0.034482758620689655,6.896551724137931
6176200517,21077127,1.0,25,0.04,8.0
6169263339,21077127,3.0,31,0.0967741935483871,19.35483870967742
6173470822,21077127,4.0,39,0.10256410256410256,20.51282051282051
6178577898,21077127,7.0,19,0.3684210526315789,73.68421052631578
6177523740,21077127,5.0,23,0.21739130434782608,43.47826086956522
6171705610,21077127,4.0,20,0.2,40.0
6174367649,21077127,4.0,24,0.16666666666666666,33.33333333333333
6175759176,21077127,2.0,20,0.1,20.0
6167133972,21077127,1.0,16,0.0625,12.5
6162716669,21077127,1.0,16,0.0625,12.5
6178289592,21077127,0.0,19,0.0,0.0
6164027253,21077127,1.0,24,0.041666666666666664,8.333333333333332
6178283627,21077127,1.0,33,0.030303030303030304,6.0606060606060606
6176720945,21077127,5.0,35,0.14285714285714285,28.57142857142857
6177636384,21077127,0.0,23,0.0,0.0
6153474735,21077127,4.0,31,0.12903225806451613,25.806451612903224
6164570661,21077127,1.0,27,0.037037037037037035,7.4074074074074066
6167981836,21077127,10.0,47,0.2127659574468085,42.5531914893617
6171429629,21077127,1.0,19,0.05263157894736842,10.526315789473683
6176671135,21077127,6.0,17,0.35294117647058826,70.58823529411765
6172900431,21077127,3.0,31,0.0967741935483871,19.35483870967742
6177263287,21077127,1.0,30,0.03333333333333333,6.666666666666667
6169925228,21077127,11.0,21,0.5238095238095238,100.0
6174509419,21077127,2.0,27,0.07407407407407407,14.814814814814813
6173562548,21077127,1.0,26,0.038461538461538464,7.6923076923076925
6174587182,21077127,15.0,32,0.46875,93.75
6175160095,21077127,1.0,33,0.030303030303030304,6.0606060606060606
6172335776,21077127,2.0,42,0.047619047619047616,9.523809523809524
6169818219,21077127,3.0,32,0.09375,18.75
6171401267,21077127,1.0,49,0.02040816326530612,4.081632653061225
6174513027,21077127,3.0,34,0.08823529411764706,17.647058823529413
6174582715,21077127,6.0,25,0.24,48.0
6173251427,21077127,3.0,29,0.10344827586206896,20.689655172413794
6173383681,21077127,1.0,22,0.045454545454545456,9.090909090909092
6171435061,21077127,1.0,23,0.043478260869565216,8.695652173913043
6153897523,21077127,2.0,51,0.0392156862745098,7.8431372549019605
6169396347,21077127,4.0,30,0.13333333333333333,26.666666666666668
6171392401,21077127,1.0,22,0.045454545454545456,9.090909090909092
6163296350,21077127,4.0,34,0.11764705882352941,23.52941176470588
6172469478,21077127,2.0,22,0.09090909090909091,18.181818181818183
6171895305,21077127,6.0,27,0.2222222222222222,44.44444444444444
6155995936,21077127,0.0,10,0.0,0.0
6167227451,21077127,2.0,30,0.06666666666666667,13.333333333333334
6164729070,21077127,0.0,32,0.0,0.0
6171950329,21077127,6.0,32,0.1875,37.5
6164991808,21077127,9.0,18,0.5,100.0
6166735927,21077127,2.0,26,0.07692307692307693,15.384615384615385
6170838702,21077127,10.0,21,0.47619047619047616,95.23809523809523
6170520208,21077127,2.0,35,0.05714285714285714,11.428571428571429
6169513840,21077127,7.0,19,0.3684210526315789,73.68421052631578
6171140962,21077127,2.0,25,0.08,16.0
6169739382,21077127,7.0,28,0.25,50.0
6164509570,21077127,2.0,27,0.07407407407407407,14.814814814814813
6189206809,21143186,2.0,28,0.07142857142857142,14.285714285714285
6178584892,21143186,2.0,21,0.09523809523809523,19.047619047619047
6175765366,21143186,1.0,32,0.03125,6.25
6165831486,21143186,5.0,33,0.15151515151515152,30.303030303030305
6193467594,21173951,1.0,32,0.03125,6.25
6187475645,21173951,4.0,22,0.18181818181818182,36.36363636363637
6193551334,21173951,5.0,35,0.14285714285714285,28.57142857142857
6190987400,21173951,5.0,32,0.15625,31.25
6190771610,21173951,4.0,25,0.16,32.0
6192263630,21173951,3.0,21,0.14285714285714285,28.57142857142857
6195820246,21173951,6.0,10,0.6,100.0
6194808976,21173951,6.0,16,0.375,75.0
6190440431,21173951,1.0,11,0.09090909090909091,18.181818181818183
6188564457,21173951,0.0,18,0.0,0.0
6193998787,21173951,4.0,13,0.3076923076923077,61.53846153846154
6192451842,21173951,7.0,23,0.30434782608695654,60.86956521739131
6192913517,21173951,6.0,18,0.3333333333333333,66.66666666666666
6194678084,21173951,3.0,16,0.1875,37.5
6190936645,21173951,3.0,36,0.08333333333333333,16.666666666666664
6194269084,21173951,3.0,19,0.15789473684210525,31.57894736842105
6189807130,21173951,2.0,16,0.125,25.0
6194240925,21173951,5.0,31,0.16129032258064516,32.25806451612903
6193633480,21173951,1.0,28,0.03571428571428571,7.142857142857142
6194623172,21173951,1.0,19,0.05263157894736842,10.526315789473683
6186114497,21173951,4.0,20,0.2,40.0
6187309811,21173951,5.0,24,0.20833333333333334,41.66666666666667
6187688774,21173951,2.0,35,0.05714285714285714,11.428571428571429
6185277055,21173951,3.0,33,0.09090909090909091,18.181818181818183
6191440285,21173951,4.0,26,0.15384615384615385,30.76923076923077
6186908163,21173951,7.0,25,0.28,56.00000000000001
6186398389,21173951,4.0,27,0.14814814814814814,29.629629629629626
6185572040,21173951,3.0,16,0.1875,37.5
6177928897,21173951,3.0,15,0.2,40.0
6186170864,21173951,3.0,22,0.13636363636363635,27.27272727272727
6186500294,21173951,4.0,24,0.16666666666666666,33.33333333333333
6178592638,21173951,6.0,12,0.5,100.0
6174143682,21173951,2.0,31,0.06451612903225806,12.903225806451612
6174807322,21173951,1.0,25,0.04,8.0
6181776994,21173951,2.0,16,0.125,25.0
6182540814,21173951,6.0,19,0.3157894736842105,63.1578947368421
6182071413,21173951,2.0,11,0.18181818181818182,36.36363636363637
6176486274,21173951,8.0,27,0.2962962962962963,59.25925925925925
6183249945,21173951,1.0,21,0.047619047619047616,9.523809523809524
6183306384,21173951,5.0,33,0.15151515151515152,30.303030303030305
6173923604,21173951,6.0,35,0.17142857142857143,34.285714285714285
6176504343,21173951,8.0,26,0.3076923076923077,61.53846153846154
6181333826,21173951,2.0,24,0.08333333333333333,16.666666666666664
6178923627,21173951,2.0,30,0.06666666666666667,13.333333333333334
6173483268,21173951,6.0,18,0.3333333333333333,66.66666666666666
6176337274,21173951,3.0,18,0.16666666666666666,33.33333333333333
6176383948,21173951,3.0,24,0.125,25.0
6180869098,21173951,2.0,12,0.16666666666666666,33.33333333333333
6180759991,21173951,1.0,21,0.047619047619047616,9.523809523809524
6179945640,21173951,1.0,22,0.045454545454545456,9.090909090909092
6177098516,21173951,4.0,43,0.09302325581395349,18.6046511627907
6173699084,21173951,0.0,48,0.0,0.0
6174010856,21173951,1.0,26,0.038461538461538464,7.6923076923076925
6181113158,21173951,9.0,37,0.24324324324324326,48.64864864864865
6180860660,21173951,4.0,23,0.17391304347826086,34.78260869565217
6181151854,21173951,5.0,24,0.20833333333333334,41.66666666666667
6175326683,21173951,9.0,18,0.5,100.0
6178130612,21173951,12.0,23,0.5217391304347826,100.0
6172545297,21173951,11.0,12,0.9166666666666666,100.0
6175843656,21173951,7.0,12,0.5833333333333334,100.0
6170026112,21173951,3.0,21,0.14285714285714285,28.57142857142857
6174639240,21173951,4.0,30,0.13333333333333333,26.666666666666668
6161716199,21173951,6.0,22,0.2727272727272727,54.54545454545454
6176115695,21173951,7.0,40,0.175,35.0
6176744201,21173951,1.0,17,0.058823529411764705,11.76470588235294
6174441975,21173951,1.0,15,0.06666666666666667,13.333333333333334
6170232152,21173951,2.0,30,0.06666666666666667,13.333333333333334
6170523212,21173951,1.0,13,0.07692307692307693,15.384615384615385
6169889246,21173951,1.0,28,0.03571428571428571,7.142857142857142
6171513064,21173951,4.0,16,0.25,50.0
6172006089,21173951,2.0,39,0.05128205128205128,10.256410256410255
6191691650,21309083,1.0,29,0.034482758620689655,6.896551724137931
6196999855,21309083,7.0,19,0.3684210526315789,73.68421052631578
6194025409,21309083,9.0,46,0.1956521739130435,39.130434782608695
6195338647,21309083,2.0,15,0.13333333333333333,26.666666666666668
6189751961,21309083,4.0,44,0.09090909090909091,18.181818181818183
6188470637,21309083,7.0,29,0.2413793103448276,48.275862068965516
6190897746,21309083,0.0,34,0.0,0.0
6183830648,21309083,3.0,26,0.11538461538461539,23.076923076923077
6186794576,21309083,1.0,28,0.03571428571428571,7.142857142857142
6187098057,21309083,4.0,15,0.26666666666666666,53.333333333333336
6184841276,21309083,1.0,18,0.05555555555555555,11.11111111111111
6184284218,21309083,4.0,10,0.4,80.0
6174141128,21309083,4.0,14,0.2857142857142857,57.14285714285714
6181515014,21309083,1.0,36,0.027777777777777776,5.555555555555555
6177894736,21309083,7.0,16,0.4375,87.5
6181316333,21309083,3.0,28,0.10714285714285714,21.428571428571427
6174798038,21309083,6.0,27,0.2222222222222222,44.44444444444444
6174778597,21309083,1.0,24,0.041666666666666664,8.333333333333332
6175256083,21309083,5.0,32,0.15625,31.25
6166146592,21309083,3.0,27,0.1111111111111111,22.22222222222222
6173995316,21309083,1.0,28,0.03571428571428571,7.142857142857142
6175266575,21309083,1.0,28,0.03571428571428571,7.142857142857142
6172390937,21309083,1.0,30,0.03333333333333333,6.666666666666667
6162987484,21309083,6.0,31,0.1935483870967742,38.70967741935484
6174457742,21309083,2.0,28,0.07142857142857142,14.285714285714285
6172409551,21309083,0.0,25,0.0,0.0
6173031011,21309083,3.0,22,0.13636363636363635,27.27272727272727
6171727037,21309083,16.0,20,0.8,100.0
6167632594,21309083,1.0,48,0.020833333333333332,4.166666666666666
6167674467,21309083,7.0,29,0.2413793103448276,48.275862068965516
6170561677,21309083,4.0,21,0.19047619047619047,38.095238095238095
6161312611,21309083,2.0,41,0.04878048780487805,9.75609756097561
6168477938,21309083,1.0,46,0.021739130434782608,4.3478260869565215
6174367221,21350931,3.0,44,0.06818181818181818,13.636363636363635
6176445953,21350931,5.0,17,0.29411764705882354,58.82352941176471
6221451261,20320607,2.0,26,0.07692307692307693,15.384615384615385
6228361576,20320607,1.0,29,0.034482758620689655,6.896551724137931
6225311895,20320607,1.0,20,0.05,10.0
6220325963,20320607,3.0,39,0.07692307692307693,15.384615384615385
6223532563,20320607,7.0,38,0.18421052631578946,36.84210526315789
6226261679,20320607,5.0,22,0.22727272727272727,45.45454545454545
6219998639,20320607,3.0,21,0.14285714285714285,28.57142857142857
6223389637,20320607,3.0,32,0.09375,18.75
6224457506,20320607,1.0,29,0.034482758620689655,6.896551724137931
6223274014,20320607,4.0,40,0.1,20.0
6225115560,20320607,5.0,32,0.15625,31.25
6220439350,20320607,4.0,44,0.09090909090909091,18.181818181818183
6218607803,20320607,2.0,35,0.05714285714285714,11.428571428571429
6225026243,20320607,4.0,30,0.13333333333333333,26.666666666666668
6224652653,20320607,2.0,29,0.06896551724137931,13.793103448275861
6219156896,20320607,9.0,16,0.5625,100.0
6224902671,20320607,6.0,17,0.35294117647058826,70.58823529411765
6220889033,20320607,2.0,12,0.16666666666666666,33.33333333333333
6207413426,20320607,1.0,29,0.034482758620689655,6.896551724137931
6225144990,20320607,5.0,43,0.11627906976744186,23.25581395348837
6224982786,20320607,4.0,19,0.21052631578947367,42.10526315789473
6224794746,20320607,3.0,10,0.3,60.0
6217510691,20320607,4.0,31,0.12903225806451613,25.806451612903224
6221970985,20320607,3.0,25,0.12,24.0
6220146268,20320607,6.0,38,0.15789473684210525,31.57894736842105
6214277407,20320607,11.0,17,0.6470588235294118,100.0
6217876955,20320607,4.0,21,0.19047619047619047,38.095238095238095
6220882924,20320607,2.0,30,0.06666666666666667,13.333333333333334
6212096346,20320607,2.0,16,0.125,25.0
6220787508,20320607,6.0,11,0.5454545454545454,100.0
6214798432,20320607,2.0,22,0.09090909090909091,18.181818181818183
6221466318,20320607,4.0,11,0.36363636363636365,72.72727272727273
6214694634,20320607,3.0,15,0.2,40.0
6210712342,20320607,2.0,15,0.13333333333333333,26.666666666666668
6214632243,20320607,2.0,26,0.07692307692307693,15.384615384615385
6220656727,20320607,1.0,38,0.02631578947368421,5.263157894736842
6220074304,20320607,4.0,29,0.13793103448275862,27.586206896551722
6220040232,20320607,3.0,14,0.21428571428571427,42.857142857142854
6219061762,20320607,9.0,19,0.47368421052631576,94.73684210526315
6209431017,20320607,3.0,10,0.3,60.0
6207426810,20320607,11.0,16,0.6875,100.0
6219249992,20320607,3.0,31,0.0967741935483871,19.35483870967742
6215356169,20320607,2.0,17,0.11764705882352941,23.52941176470588
6217236358,20320607,5.0,13,0.38461538461538464,76.92307692307693
6212483588,20320607,3.0,24,0.125,25.0
6206924479,20320607,7.0,10,0.7,100.0
6216934060,20320607,6.0,14,0.42857142857142855,85.71428571428571
6205912184,20320607,2.0,14,0.14285714285714285,28.57142857142857
6214273932,20320607,4.0,20,0.2,40.0
6210035251,20320607,2.0,21,0.09523809523809523,19.047619047619047
6215699177,20320607,6.0,20,0.3,60.0
6213444641,20320607,6.0,25,0.24,48.0
6211266618,20320607,6.0,26,0.23076923076923078,46.15384615384615
6212295616,20320607,2.0,25,0.08,16.0
6197845736,20320607,4.0,32,0.125,25.0
6206305312,20320607,10.0,29,0.3448275862068966,68.96551724137932
6208769169,20320607,3.0,20,0.15,30.0
6206914231,20320607,7.0,11,0.6363636363636364,100.0
6207655847,20320607,1.0,13,0.07692307692307693,15.384615384615385
6204380420,20320607,2.0,24,0.08333333333333333,16.666666666666664
6213169119,20320607,6.0,21,0.2857142857142857,57.14285714285714
6207891307,20320607,6.0,27,0.2222222222222222,44.44444444444444
6212070654,20320607,6.0,24,0.25,50.0
6210184892,20320607,3.0,37,0.08108108108108109,16.216216216216218
6212256038,20320607,3.0,43,0.06976744186046512,13.953488372093023
6207763024,20320607,4.0,18,0.2222222222222222,44.44444444444444
6211807688,20320607,2.0,14,0.14285714285714285,28.57142857142857
6206620187,20320607,9.0,20,0.45,90.0
6209640767,20320607,0.0,47,0.0,0.0
6203362601,20320607,6.0,34,0.17647058823529413,35.294117647058826
6207992461,20320607,5.0,33,0.15151515151515152,30.303030303030305
6204992177,20320607,6.0,12,0.5,100.0
6209150253,20320607,5.0,22,0.22727272727272727,45.45454545454545
6209662596,20320607,1.0,34,0.029411764705882353,5.88235294117647
6210602932,20320607,3.0,29,0.10344827586206896,20.689655172413794
6206956889,20320607,8.0,46,0.17391304347826086,34.78260869565217
6210639416,20320607,4.0,30,0.13333333333333333,26.666666666666668
6210834239,20320607,9.0,16,0.5625,100.0
6203583820,20320607,11.0,19,0.5789473684210527,100.0
6206361631,20320607,3.0,30,0.1,20.0
6209509486,20320607,10.0,32,0.3125,62.5
6205234388,20320607,3.0,25,0.12,24.0
6208952391,20320607,2.0,37,0.05405405405405406,10.81081081081081
6200281420,20320607,5.0,31,0.16129032258064516,32.25806451612903
6202410241,20320607,3.0,22,0.13636363636363635,27.27272727272727
6193400017,20320607,3.0,22,0.13636363636363635,27.27272727272727
6206332248,20320607,8.0,27,0.2962962962962963,59.25925925925925
6201014743,20320607,2.0,28,0.07142857142857142,14.285714285714285
6208940488,20320607,1.0,38,0.02631578947368421,5.263157894736842
6202936519,20320607,3.0,28,0.10714285714285714,21.428571428571427
6206095704,20320607,3.0,15,0.2,40.0
6204862083,20320607,2.0,28,0.07142857142857142,14.285714285714285
6207605239,20320607,3.0,21,0.14285714285714285,28.57142857142857
6198266659,20320607,9.0,39,0.23076923076923078,46.15384615384615
6207570675,20320607,1.0,27,0.037037037037037035,7.4074074074074066
6182705353,20320607,5.0,20,0.25,50.0
6204194649,20320607,3.0,27,0.1111111111111111,22.22222222222222
6206427002,20320607,9.0,25,0.36,72.0
6203987825,20320607,1.0,29,0.034482758620689655,6.896551724137931
6200793882,20320607,3.0,37,0.08108108108108109,16.216216216216218
6204471766,20320607,4.0,19,0.21052631578947367,42.10526315789473
6202913694,20320607,9.0,19,0.47368421052631576,94.73684210526315
6200751061,20320607,3.0,15,0.2,40.0
6199237811,20320607,4.0,13,0.3076923076923077,61.53846153846154
6203232688,20320607,6.0,16,0.375,75.0
6193292792,20320607,11.0,28,0.39285714285714285,78.57142857142857
6202145809,20320607,2.0,19,0.10526315789473684,21.052631578947366
